pressure(bar),temperature(°C),[initiator] (mol/L),[ethylene] (mol/L),reaction time (s),[catalyst](mol/L),stirring rate(rpm),polymerization rate (gPE/min),productivity (mp/mcat),yield
0.382524,179.61,0.902853,0.694086,5760,0.30484,279.99,80.45,0.486417,0.408364
0.628901,179.5,0.718833,0.173733,5832,0.241617,397.64,54.31,0.521208,0.558856
0.715653,179.69,0.725662,0.599955,5874,0.665867,237.2,67.19,0.695622,0.249002
0.627926,179.58,0.455297,0.320747,5982,0.308202,300.16,28.17,0.516889,0.522548
0.37511,179.83,0.468098,0.764424,6048,0.854872,262.81,43.14,0.84324,0.275002
0.375895,179.32,0.42393,0.428414,6102,0.487781,366.01,35.68,0.321773,0.505415
0.521721,179.58,0.258635,0.534846,6174,0.490689,400.37,33.74,0.265197,0.441581
30.1,62.32804878,0.01523811,0.01523811,4506,0.00152381,123.2804878,71.74603659,0.152,0.0385186
30,64.02805181,0.01906312,0.01906312,4548,0.00190631,140.2805181,73.02103886,0.191,0.05934363
30,66.14216028,0.02381986,0.02381986,4638,0.00238199,161.4216028,74.60662021,0.238,0.08524146
29.7,68.2824175,0.02863544,0.02863544,4638,0.00286354,182.824175,76.21181313,0.286,0.11145961
29.3,71.13609381,0.03505621,0.03505621,4638,0.00350562,211.3609381,78.35207036,0.351,0.14641715
29.2,71.99045345,0.03697852,0.03697852,4644,0.00369785,219.9045345,78.99284009,0.369,0.15688305
29.1,72.70387253,0.03858371,0.03858371,4644,0.00385837,227.0387253,79.52790439,0.386,0.16562244
29.4,70.70455586,0.03408525,0.03408525,4650,0.00340853,207.0455586,78.0284169,0.341,0.14113081
29.5,70.83678017,0.03438276,0.03438276,4686,0.00343828,208.3678017,78.12758513,0.344,0.14275056
29.5,72.38712638,0.03787103,0.03787103,4752,0.0037871,223.8712638,79.29034479,0.379,0.1617423
29.5,73.79653202,0.0410422,0.0410422,4812,0.00410422,237.9653202,80.34739902,0.41,0.17900752
29.4,75.07371336,0.04391586,0.04391586,4836,0.00439159,250.7371336,81.30528502,0.439,0.19465299
29.7,72.93345613,0.03910028,0.03910028,4836,0.00391003,229.3345613,79.7000921,0.391,0.16843484
29.5,74.78311597,0.04326201,0.04326201,4854,0.0043262,247.8311598,81.08733698,0.433,0.19109317
29.5,77.03816501,0.04833587,0.04833587,4950,0.00483359,270.3816501,82.77862375,0.483,0.21871752
29.5,78.16568952,0.0508728,0.0508728,4998,0.00508728,281.6568952,83.62426714,0.509,0.2325297
29.5,79.15227347,0.05309262,0.05309262,5040,0.00530926,291.5227347,84.3642051,0.531,0.24461535
29.5,80.27979799,0.05562955,0.05562955,5088,0.00556295,302.7979799,85.20984849,0.556,0.25842753
29.5,80.84356024,0.05689801,0.05689801,5112,0.0056898,308.4356024,85.63267018,0.569,0.26533361
29.5,81.68920363,0.05880071,0.05880071,5148,0.00588007,316.8920363,86.26690272,0.588,0.27569274
29.5,82.81672815,0.06133764,0.06133764,5196,0.00613376,328.1672815,87.11254611,0.613,0.28950492
29.5,83.23954984,0.06228899,0.06228899,5214,0.0062289,332.3954984,87.42966238,0.623,0.29468449
29.5,85.63553943,0.06767996,0.06767996,5316,0.006768,356.3553943,89.22665457,0.677,0.32403536
29.5,89.01811298,0.07529075,0.07529075,5460,0.00752908,390.1811298,91.76358473,0.753,0.36547188
29.5,92.40068652,0.08290154,0.08290154,5604,0.00829015,424.0068652,94.30051489,0.829,0.40690841
29.5,95.78326007,0.09051234,0.09051234,5748,0.00905123,457.8326007,96.83744505,0.905,0.44834494
29.5,98.60207136,0.09685466,0.09685466,5868,0.00968547,486.0207136,98.95155352,0.969,0.48287537
29.5,100.5752393,0.10129429,0.10129429,5952,0.01012943,505.7523926,100.4314294,1.013,0.50704668
29.5,102.4074666,0.1054168,0.1054168,6030,0.01054168,524.074666,101.8056,1.054,0.52949147
29.5,105.2262779,0.11175913,0.11175913,6150,0.01117591,552.2627788,103.9197084,1.118,0.5640219
5.730673,91.5031,0.054992,0.100105,18,0.003772,343.496724,75.5,3.068676,0.297422
5.719116,91.088248,0.055161,0.099371,3.6,0.003798,343.192735,76.4,3.127371,0.296402
5.707655,90.384265,0.055475,0.098573,14.4,0.003868,341.071168,77.5,3.228191,0.294696
5.731116,88.508824,0.056488,0.09942,276.6,0.004233,324.781885,77.6,3.504855,0.290329
5.902153,75.864277,0.063357,0.105837,2100,0.006735,212.42294,77.6,5.372095,0.260923
5.965854,71.013892,0.065986,0.108193,2791.2,0.007689,169.698433,77.7,6.088073,0.249637
6.025962,66.570201,0.0684,0.110448,3432,0.008568,130.211973,77.7,6.744279,0.239303
5.863857,78.272377,0.06203,0.1043,1728,0.00624,234.948683,77.9,5.015631,0.266505
5.893106,75.827972,0.063346,0.10533,2064,0.006711,213.979433,78.1,5.37603,0.260808
5.840202,79.739086,0.061221,0.103345,1500,0.005937,248.733434,78.1,4.79847,0.269903
5.821042,80.732529,0.060662,0.102526,1332,0.005722,258.688581,78.4,4.650911,0.272195
5.776563,83.738718,0.059017,0.100791,882,0.005114,286.153098,78.6,4.206412,0.279173
5.807484,80.88868,0.06054,0.101817,1260,0.005653,262.331045,79,4.62614,0.272521
5.752312,84.685414,0.058465,0.099681,696,0.00489,296.820306,79.2,4.064901,0.281338
5.739301,84.519148,0.058505,0.098925,654,0.004872,298.349414,80,4.087172,0.280902
5.720694,85.330578,0.05804,0.098093,504,0.004687,307.063021,80.4,3.966206,0.282764
5.674584,88.457429,0.056328,0.096297,36.6,0.004055,335.599736,80.6,3.503888,0.290023
5.666035,88.243273,0.056407,0.095776,18,0.00406,335.951662,81.2,3.533802,0.289488
5.700631,85.403596,0.057938,0.097007,411,0.00461,311.470039,81.4,3.952571,0.282872
5.676175,84.814157,0.058152,0.095521,355.8,0.00462,312.621212,83.1,4.034765,0.281395
5.651434,86.079109,0.057439,0.094459,140.4,0.004345,325.364805,83.5,3.846827,0.284312
5.677636,83.71898,0.058703,0.095342,456,0.004793,305.520245,83.8,4.194495,0.278805
5.643922,85.224278,0.057841,0.093843,181.2,0.004451,321.52699,84.5,3.970209,0.282262
5.660201,83.315633,0.058847,0.094287,415.2,0.004798,306.44593,85,4.250635,0.277793
5.640084,84.379808,0.05825,0.093432,237,0.004568,317.029607,85.3,4.092631,0.280249
5.627424,83.482391,0.058657,0.092523,259.2,0.004665,313.940826,86.6,4.221447,0.278081
5.612018,83.916253,0.05839,0.091778,155.4,0.004548,319.675194,87.1,4.155951,0.279059
5.605267,82.581955,0.059034,0.09109,240.6,0.00473,312.704317,88.4,4.349281,0.275875
5.577539,82.093435,0.059187,0.089449,162.6,0.004714,315.12807,90.2,4.416288,0.274628
5.560923,81.206461,0.059575,0.088324,166.8,0.004796,312.883721,91.7,4.54299,0.272472
5.540303,80.474495,0.059873,0.087016,140.4,0.004841,312.392592,93.3,4.646517,0.270671
5.538926,171.781655,0.068468,0.034458,290880,0.004002,144.723312,27.964,0.579943,0.02
5.777594,171.783266,0.067074,0.03296,293940,0.004161,153.34971,26.4393,0.586473,0.03
6.844673,171.420146,0.063057,0.027437,303360,0.004591,184.023111,19.2347,0.613049,0.04
7.158841,171.495208,0.060786,0.025235,308220,0.004857,196.93342,17.3041,0.622162,0.06
7.03408,171.976903,0.058627,0.024491,312240,0.005144,202.711403,18.6062,0.622167,0.1
6.59571,172.703365,0.056823,0.024934,315060,0.005411,202.417699,22.1702,0.615339,0.15
5.906498,173.646959,0.055174,0.026258,317160,0.005679,197.722768,27.5657,0.603198,0.21
5.242201,174.472891,0.054085,0.027799,318240,0.005873,191.416365,32.6787,0.590904,0.26
4.515334,175.433064,0.052556,0.029306,320040,0.006128,185.719289,38.3324,0.577852,0.32
3.788463,176.393238,0.051026,0.030814,321900,0.006384,180.022132,43.9861,0.5648,0.38
3.237133,177.169433,0.049579,0.031806,323820,0.006614,176.722161,48.3245,0.555239,0.43
2.786023,177.794813,0.048454,0.032648,325320,0.006795,173.814841,51.8642,0.547348,0.47
2.52,157.6,0.1524,0.0252,15120,0.00616,126,12.6,0.504,0.005
2.52,157.6,0.1524,0.0252,15120,0.00616,126,12.6,0.504,0.032
2.98,159.9,0.18,0.0298,17880,0.00708,149,14.9,0.596,0.039
4.06,165.3,0.2475,0.0406,24360,0.01008,203,20.3,0.812,0.059
4.88,169.4,0.2978,0.0488,29280,0.01188,244,24.4,0.976,0.085
5.95,174.75,0.3495,0.0597,35700,0.0151,297.5,29.75,1.19,0.119
6.71,178.55,0.3876,0.0671,40260,0.01705,335.5,33.55,1.342,0.169
7.96,184.8,0.4482,0.0796,47760,0.01986,398,39.8,1.592,0.269
8.91,189.55,0.489,0.0891,53460,0.02235,445.5,44.55,1.782,0.35
9.96,194.8,0.5205,0.0996,59760,0.02617,498,49.8,1.992,0.434
10.92,199.6,0.547,0.1092,65520,0.03005,546,54.6,2.184,0.511
11.74,203.7,0.568,0.1174,70440,0.03383,587,58.7,2.348,0.574
12.1,205.5,0.5765,0.121,72600,0.03573,605,60.5,2.42,0.634
